2044;2900;240;2146;10;3;3;death;3,7,2,1,4,10,1,0,3,3,5,3,3,3,10,9,7,5,3,8,1,1,1,2,2,4,3,4,0,6,0,7,7,2,9,10,9,10,1,2,2,2,9,4,2,1,2,1,1,8,3,5,4,7,9,4,1,10,1,8,8,3,4,3,2,10,4,4,2,2,1,4,4,2,3,4,4,3,10,5,0,0,2,2,4,3,2,3,8,4,9,3,8,4,4,7,2,10,4,4,4,7,4,9,4,4,1,4,9,2,4,7,1,8,6,9,2,3,0,3,1,1,3,3,2,8,4,3,3,10,9,2,1,7,1,6,1,10,3,4,3,2,2,2,2,10,2,3,5,9,5,6,8,1,8,2,10,0,4,0,2,2,2,4,2,6,2,2,2,2,6,3,2,7,5,5,4,2,2,10,1,2,4,2,4,1,2,2,4,3,3,3,3,1,4,2,1,4,3,10,4,7,9,2,6,0,4,2,3,0,10,2,2,1,9,1,3,5,10,1,3,2,1,7,2,2,4,3,2,5,1,2,4,3,2,1,2,4,1,7,1,5,10,2,7,6,1,4,1,4,4,5,1,7,4,4,10,0,0,4,10,1,5,7,1,5,3,9,4,4,4,10,2,3,2,4,4,3,3,4
2044;2900;240;2146;10;3;3;death;3,7,2,1,4,10,1,0,3,3,5,3,3,3,10,9,7,5,3,8,1,1,1,2,2,4,3,4,0,6,0,7,7,2,9,10,9,10,1,2,2,2,9,4,2,1,2,1,1,8,3,5,4,7,9,4,1,10,1,8,8,3,4,3,2,10,4,4,2,2,1,4,4,2,3,4,4,3,10,5,0,0,2,2,4,3,2,3,8,4,9,3,8,4,4,7,2,10,4,4,4,7,4,9,4,4,1,4,9,2,4,7,1,8,6,9,2,3,0,3,1,1,3,3,2,8,4,3,3,10,9,2,1,7,1,6,1,10,3,4,3,2,2,2,2,10,2,3,5,9,5,6,8,1,8,2,10,0,4,0,2,2,2,4,2,6,2,2,2,2,6,3,2,7,5,5,4,2,2,10,1,2,4,2,4,1,2,2,4,3,3,3,3,1,4,2,1,4,3,10,4,7,9,2,6,0,4,2,3,0,10,2,2,1,9,1,3,5,10,1,3,2,1,7,2,2,4,3,2,5,1,2,4,3,2,1,2,4,1,7,1,5,10,6,7,6,1,4,1,4,4,1,1,7,4,10,10,0,0,4,10,1,5,7,1,1,3,9,10,4,8,10,10,3,2,4,4,3,3,4
2044;2900;240;2146;10;3;3;death;3,7,2,1,4,10,1,0,3,3,5,3,3,3,10,9,7,5,3,8,1,1,1,2,2,4,3,4,0,6,0,7,7,2,9,10,9,10,1,2,2,2,9,4,2,1,2,1,1,8,3,5,4,7,9,4,1,10,1,8,8,3,4,3,2,10,4,4,2,2,1,4,4,2,3,4,4,3,10,5,0,0,2,2,4,3,2,3,8,4,9,3,8,4,4,7,2,10,4,4,4,7,4,9,4,4,1,4,9,2,4,7,1,8,6,9,2,3,0,3,1,1,3,3,2,8,4,3,3,10,9,2,1,7,1,6,1,10,3,4,3,2,2,2,2,10,2,3,5,9,5,6,8,1,8,2,10,0,4,0,2,2,2,4,2,6,2,2,2,2,6,3,2,7,5,5,4,2,2,10,1,2,4,2,4,1,2,2,4,3,3,3,3,1,4,2,1,4,3,10,4,7,9,2,6,0,4,2,3,0,10,2,2,1,9,1,3,5,10,1,3,2,1,7,2,2,4,3,2,5,1,2,4,3,2,1,2,4,1,7,1,1,8,6,1,6,2,2,1,4,4,1,2,7,4,0,3,0,0,4,2,1,5,6,5,6,4,9,10,1,4,10,10,3,2,4,4,4,3,1
2044;2900;240;2146;10;3;3;death;3,7,2,1,4,10,1,0,3,3,5,3,3,3,10,9,7,5,3,8,1,1,1,2,2,4,3,4,0,6,0,7,7,2,9,10,9,10,1,2,2,2,9,4,2,1,2,1,1,8,3,5,4,7,9,4,1,10,1,8,8,3,4,3,2,10,4,4,2,2,1,4,4,2,3,4,4,3,10,5,0,0,2,2,4,3,2,3,8,4,9,3,8,4,4,7,2,10,4,4,4,7,4,9,4,4,1,4,9,2,4,7,1,8,6,9,2,3,0,3,1,1,3,3,2,8,4,3,3,10,9,2,1,7,1,6,1,10,3,4,3,2,2,2,2,10,2,3,5,9,5,6,8,1,8,2,10,0,4,0,2,2,2,4,2,6,2,2,2,2,6,3,2,7,5,5,4,2,2,10,1,2,4,2,4,1,2,2,4,3,3,3,3,1,4,2,1,4,3,10,4,7,9,2,6,0,4,2,3,0,10,2,2,1,9,1,3,5,10,1,3,2,1,7,2,2,4,3,2,5,1,2,4,3,2,1,2,4,1,7,3,4,8,10,1,4,0,2,1,4,4,2,2,7,4,0,3,0,0,8,4,3,5,2,1,6,4,4,10,1,2,10,2,2,0,4,1,2,10,3
2044;2900;240;2146;10;3;3;death;3,7,2,1,4,10,1,0,3,3,5,3,3,3,10,9,7,5,3,8,1,1,1,2,2,4,3,4,0,6,0,7,7,2,9,10,9,10,1,2,2,2,9,4,2,1,2,1,1,8,3,5,4,7,9,4,1,10,1,8,8,3,4,3,2,10,4,4,2,2,1,4,4,2,3,4,4,3,10,5,0,0,2,2,4,3,2,3,8,4,9,3,8,4,4,7,2,10,4,4,4,7,4,9,4,4,1,4,9,2,4,7,1,8,6,9,2,3,0,3,1,1,3,3,2,8,4,3,3,10,9,2,1,7,1,6,1,10,3,4,3,2,2,2,2,10,2,3,5,9,5,6,8,1,8,2,10,0,4,0,2,2,2,4,2,6,2,2,2,2,6,3,2,7,5,5,4,2,2,10,1,2,4,2,4,1,2,2,4,3,3,3,3,1,4,2,1,4,3,10,4,7,9,2,6,0,4,2,3,0,10,2,2,1,9,1,3,5,10,1,3,2,1,7,2,2,4,3,2,5,1,2,4,3,2,1,2,4,1,7,3,4,8,2,1,4,0,2,2,2,2,2,2,5,4,0,0,2,0,1,4,3,5,2,5,6,4,4,10,1,4,10,5,2,0,4,1,2,8,1
2044;2900;240;2146;10;3;3;death;3,7,2,1,4,10,1,0,3,3,5,3,3,3,10,9,7,5,3,8,1,1,1,2,2,4,3,4,0,6,0,7,7,2,9,10,9,10,1,2,2,2,9,4,2,1,2,1,1,8,3,5,4,7,9,4,1,10,1,8,8,3,4,3,2,10,4,4,2,2,1,4,4,2,3,4,4,3,10,5,0,0,2,2,4,3,2,3,8,4,9,3,8,4,4,7,2,10,4,4,4,7,4,9,4,4,1,4,9,2,4,7,1,8,6,9,2,3,0,3,1,1,3,3,2,8,4,3,3,10,9,2,1,7,1,6,1,10,3,4,3,2,2,2,2,10,2,3,5,9,5,6,8,1,8,2,10,0,4,0,2,2,2,4,2,6,2,2,2,2,6,3,2,7,5,5,4,2,2,10,1,2,4,2,4,1,2,2,4,3,3,3,3,1,4,2,1,4,3,10,4,7,9,2,6,0,4,2,3,0,10,2,2,1,9,1,3,5,10,1,3,2,1,7,2,2,4,3,2,5,1,2,4,2,2,2,1,4,2,7,2,2,8,4,1,2,0,1,6,2,1,8,1,6,3,1,1,1,3,10,3,4,1,7,7,0,3,5,5,10,3,10,10,0,0,3,9,8,2,1
2043;2900;240;2144;10;3;3;death;3,7,2,1,4,10,1,0,3,3,5,3,3,3,10,9,7,5,3,8,1,1,1,2,2,4,3,4,0,6,0,7,7,2,9,10,9,10,1,2,2,2,9,4,2,1,2,1,1,8,3,5,4,7,9,4,1,10,1,8,8,3,4,3,2,10,4,4,2,2,1,4,4,2,3,4,4,3,10,5,0,0,2,2,4,3,2,3,8,4,9,3,8,4,4,7,2,10,4,4,4,7,4,9,4,4,1,4,9,2,4,7,1,8,6,9,2,3,0,3,1,1,3,3,2,8,4,3,3,10,9,2,1,7,1,6,1,10,3,4,3,2,2,2,2,10,2,3,5,9,5,6,8,1,8,2,10,0,4,0,2,2,2,4,2,6,2,2,2,2,6,3,2,7,5,5,4,2,2,10,1,2,4,2,4,1,2,2,4,3,3,3,3,1,4,2,1,4,3,10,4,7,9,2,6,0,4,2,3,0,10,2,2,1,9,1,3,5,10,1,3,2,1,7,2,2,4,3,2,5,1,2,4,3,10,1,9,4,2,7,2,5,6,2,4,7,2,1,2,8,9,6,6,7,1,1,10,1,0,8,3,7,7,2,4,2,2,9,6,1,9,2,2,3,1,3,5,2,4,2
2043;2900;240;2144;10;3;3;death;3,7,2,1,4,10,1,0,3,3,5,3,3,3,10,9,7,5,3,8,1,1,1,2,2,4,3,4,0,6,0,7,7,2,9,10,9,10,1,2,2,2,9,4,2,1,2,1,1,8,3,5,4,7,9,4,1,10,1,8,8,3,4,3,2,10,4,4,2,2,1,4,4,2,3,4,4,3,10,5,0,0,2,2,4,3,2,3,8,4,9,3,8,4,4,7,2,10,4,4,4,7,4,9,4,4,1,4,9,2,4,7,1,8,6,9,2,3,0,3,1,1,3,3,2,8,4,3,3,10,9,2,1,7,1,6,1,10,3,4,3,2,2,2,2,10,2,3,5,9,5,6,8,1,8,2,10,0,4,0,2,2,2,4,2,6,2,2,2,2,6,3,2,7,5,5,4,2,2,10,1,2,4,2,4,1,2,2,4,3,3,3,3,1,4,2,1,4,3,10,4,7,9,2,6,0,4,2,3,0,10,2,2,1,9,1,3,5,10,1,3,2,1,7,2,2,4,3,2,5,1,2,4,3,10,1,9,4,2,7,2,5,6,2,4,7,2,3,1,5,2,2,6,7,8,1,10,1,0,2,2,1,9,4,6,2,6,9,6,10,9,2,2,3,1,10,2,3,4,2
2043;2900;240;2144;10;3;3;death;3,7,2,1,4,10,1,0,3,3,5,3,3,3,10,9,7,5,3,8,1,1,1,2,2,4,3,4,0,6,0,7,7,2,9,10,9,10,1,2,2,2,9,4,2,1,2,1,1,8,3,5,4,7,9,4,1,10,1,8,8,3,4,3,2,10,4,4,2,2,1,4,4,2,3,4,4,3,10,5,0,0,2,2,4,3,2,3,8,4,9,3,8,4,4,7,2,10,4,4,4,7,4,9,4,4,1,4,9,2,4,7,1,8,6,9,2,3,0,3,1,1,3,3,2,8,4,3,3,10,9,2,1,7,1,6,1,10,3,4,3,2,2,2,2,10,2,3,5,9,5,6,8,1,8,2,10,0,4,0,2,2,2,4,2,6,2,2,2,2,6,3,2,7,5,5,4,2,2,10,1,2,4,2,4,1,2,2,4,3,3,3,3,1,4,2,1,4,3,10,4,7,9,2,6,0,4,2,3,0,10,2,2,1,9,1,3,5,10,1,3,2,1,7,2,2,4,3,2,5,1,2,4,3,2,1,9,4,1,7,1,10,10,2,4,6,3,3,4,8,7,6,1,7,1,10,8,10,1,4,2,1,5,7,1,5,3,9,2,4,4,3,2,3,2,4,8,1,5,4
2041;2900;240;2143;10;3;3;death;3,7,2,1,4,10,1,0,3,3,5,3,3,3,10,9,7,5,3,8,1,1,1,2,2,4,3,4,0,6,0,7,7,2,9,10,9,10,1,2,2,2,9,4,2,1,2,1,1,8,3,5,4,7,9,4,1,10,1,8,8,3,4,3,2,10,4,4,2,2,1,4,4,2,3,4,4,3,10,5,0,0,2,2,4,3,2,3,8,4,9,3,8,4,4,7,2,10,4,4,4,7,4,9,4,4,1,4,9,2,4,7,1,8,6,9,2,3,0,3,1,1,3,3,2,8,4,3,3,10,9,2,1,7,1,6,1,10,3,4,3,2,2,2,2,10,2,3,5,9,5,6,8,1,8,2,10,0,4,0,2,2,2,4,2,6,2,2,2,2,6,3,2,7,5,5,4,2,2,10,1,2,4,2,4,1,2,2,4,3,3,3,3,1,4,2,1,4,3,10,4,7,9,2,6,0,4,2,3,0,10,2,2,1,9,1,3,5,10,1,3,2,1,7,2,2,4,3,2,5,1,2,4,3,2,1,2,7,1,7,10,3,10,0,4,7,2,1,0,4,4,5,1,7,8,2,4,2,6,2,2,3,7,4,1,1,3,10,4,10,4,10,2,3,2,1,2,10,4,1
2039;2900;240;2141;10;3;3;death;3,7,2,1,4,10,1,0,3,3,5,3,3,3,10,9,7,5,3,8,1,1,1,2,2,4,3,4,0,6,0,7,7,2,9,10,9,10,1,2,2,2,9,4,2,1,2,1,1,8,3,5,4,7,9,4,1,10,1,8,8,3,4,3,2,10,4,4,2,2,1,4,4,2,3,4,4,3,10,5,0,0,2,2,4,3,2,3,8,4,9,3,8,4,4,7,2,10,4,4,4,7,4,9,4,4,1,4,9,2,4,7,1,8,6,9,2,3,0,3,1,1,3,3,2,8,4,3,3,10,9,2,1,7,1,6,1,10,3,4,3,2,2,2,2,10,2,3,5,9,5,6,8,1,8,2,10,0,4,0,2,2,2,4,2,6,2,2,2,2,6,3,2,7,5,5,4,2,2,10,1,2,4,2,4,1,2,2,4,3,3,3,3,1,4,2,1,4,3,10,4,7,9,2,6,0,4,2,3,0,10,2,2,1,9,1,3,5,10,1,3,2,1,7,2,2,4,3,2,5,1,2,8,3,10,1,2,4,2,0,5,5,3,2,4,3,1,1,2,8,9,6,3,10,1,1,4,1,6,2,3,2,7,10,2,7,2,9,9,1,9,3,2,3,1,3,5,2,4,2
2039;2900;240;2141;10;3;3;death;3,7,2,1,4,10,1,0,3,3,5,3,3,3,10,9,7,5,3,8,1,1,1,2,2,4,3,4,0,6,0,7,7,2,9,10,9,10,1,2,2,2,9,4,2,1,2,1,1,8,3,5,4,7,9,4,1,10,1,8,8,3,4,3,2,10,4,4,2,2,1,4,4,2,3,4,4,3,10,5,0,0,2,2,4,3,2,3,8,4,9,3,8,4,4,7,2,10,4,4,4,7,4,9,4,4,1,4,9,2,4,7,1,8,6,9,2,3,0,3,1,1,3,3,2,8,4,3,3,10,9,2,1,7,1,6,1,10,3,4,3,2,2,2,2,10,2,3,5,9,5,6,8,1,8,2,10,0,4,0,2,2,2,4,2,6,2,2,2,2,6,3,2,7,5,5,4,2,2,10,1,2,4,2,4,1,2,2,4,3,3,3,3,1,4,2,1,4,3,10,4,7,9,2,6,0,4,2,3,0,10,2,2,1,9,1,3,5,10,1,3,2,1,7,2,2,4,3,2,5,1,2,3,7,3,2,1,4,2,4,3,2,1,7,3,1,0,1,2,8,8,10,9,9,1,1,3,9,2,10,2,0,5,2,3,4,10,10,6,2,5,10,3,1,0,3,4,5,1,5
2038;2900;240;2140;10;3;3;death;3,7,2,1,4,10,1,0,3,3,5,3,3,3,10,9,7,5,3,8,1,1,1,2,2,4,3,4,0,6,0,7,7,2,9,10,9,10,1,2,2,2,9,4,2,1,2,1,1,8,3,5,4,7,9,4,1,10,1,8,8,3,4,3,2,10,4,4,2,2,1,4,4,2,3,4,4,3,10,5,0,0,2,2,4,3,2,3,8,4,9,3,8,4,4,7,2,10,4,4,4,7,4,9,4,4,1,4,9,2,4,7,1,8,6,9,2,3,0,3,1,1,3,3,2,8,4,3,3,10,9,2,1,7,1,6,1,10,3,4,3,2,2,2,2,10,2,3,5,9,5,6,8,1,8,2,10,0,4,0,2,2,2,4,2,6,2,2,2,2,6,3,2,7,5,5,4,2,2,10,1,2,4,2,4,1,2,2,4,3,3,3,3,1,4,2,1,4,3,10,4,7,9,2,6,0,4,2,3,0,10,2,2,1,9,1,3,5,10,1,3,2,1,7,2,2,4,3,2,5,1,2,3,3,3,1,2,5,1,7,10,1,2,3,7,6,2,2,10,2,4,1,2,7,2,0,3,4,0,3,2,4,5,10,5,6,4,9,10,2,10,10,10,3,2,4,4,6,3,2
2037;2900;240;2139;10;3;3;death;3,7,2,1,4,10,1,0,3,3,5,3,3,3,10,9,7,5,3,8,1,1,1,2,2,4,3,4,0,6,0,7,7,2,9,10,9,10,1,2,2,2,9,4,2,1,2,1,1,8,3,5,4,7,9,4,1,10,1,8,8,3,4,3,2,10,4,4,2,2,1,4,4,2,3,4,4,3,10,5,0,0,2,2,4,3,2,3,8,4,9,3,8,4,4,7,2,10,4,4,4,7,4,9,4,4,1,4,9,2,4,7,1,8,6,9,2,3,0,3,1,1,3,3,2,8,4,3,3,10,9,2,1,7,1,6,1,10,3,4,3,2,2,2,2,10,2,3,5,9,5,6,8,1,8,2,10,0,4,0,2,2,2,4,2,6,2,2,2,2,6,3,2,7,5,5,4,2,2,10,1,2,4,2,4,1,2,2,4,3,3,3,3,1,4,2,1,4,3,10,4,7,9,2,6,0,4,2,3,0,10,2,2,1,9,1,3,5,10,1,3,2,1,7,2,2,4,3,2,5,1,2,8,4,2,5,1,1,2,7,3,4,6,10,1,10,0,2,1,4,4,4,10,4,2,0,3,0,0,2,4,3,4,2,2,6,4,4,10,4,2,10,2,10,4,2,10,1,10,3
