2034;1300;220;2160;3;1;3;no_more_commands;6,10,3,1,4,8,9,6,1,2,6,8,2,6,1,2,1,10,6,2,4,9,10,4,2,0,6,3,2,2,4,3,3,10,10,3,0,4,1,1,5,3,10,1,4,2,2,7,5,6,4,4,10,5,1,7,8,2,1,2,4,9,4,10,4,7,4,5,4,7,1,1,10,3,9,6,5,10,0,1,7,2,4,1,5,6,10,2,2,2,0,5,3,0,4,3,8,2,6,2,9,1,2,1,6,4,3,2,2,10,7,8,0,7,3,8,8,1,8,0,8,0,2,9,2,10,5,2,2,4,3,1,5,5,9,4,3,3,2,2,2,0,4,3,3,4,7,3,2,8,2,3,3,1,2,2,2,1,4,6,7,1,7,9,3,4,8,2,7,2,0,5,3,2,3,1,1,2,9,5,2,2,10,10,10,8,10,0,4,2,2,10,2,3,4,5,2,4,1,1,2,2,5,4,2,0,2,7,8,5,2,6,6,8,2,2,3,4,3,0,2,9,2,2,8,2,1,2,5,1,1,10,3,2,2,2,0,1,10,4,2,3,2,10,2,2,1,0,3,2,3,1,10,3,7,6,2,8,2,7,2,2,3,4,9,2,0,8,6,4,7,3,4,1,3,2,6,10,10,9,7,2,5,7,1,4,2,4,5,4,4,1,7,3,5,1,3,0,3,3,10,2,2,4,3,1,2,0,5,10,3,5,2,10,8,9,8,7,8,6
2034;1300;220;2160;3;1;3;no_more_commands;6,10,3,1,4,8,9,6,1,2,6,8,2,6,1,2,1,10,6,2,4,9,10,4,2,0,6,3,2,2,4,3,3,10,10,3,0,4,1,1,5,3,10,1,4,2,2,7,5,6,4,4,10,5,1,7,8,2,1,2,4,9,4,10,4,7,4,5,4,7,1,1,10,3,9,6,5,10,0,1,7,2,4,1,5,6,10,2,2,2,0,5,3,0,4,3,8,2,6,2,9,1,2,1,6,4,3,2,2,10,7,8,0,7,3,8,8,1,8,0,8,0,2,9,2,10,5,2,2,4,3,1,5,5,9,4,3,3,2,2,2,0,4,3,3,4,7,3,2,8,2,3,3,1,2,2,2,1,4,6,7,1,7,9,3,4,8,2,7,2,0,5,3,2,3,1,1,2,9,5,2,2,10,10,10,8,10,0,4,2,2,10,2,3,4,5,2,4,1,1,2,2,5,4,2,0,2,7,8,5,2,6,6,8,2,2,3,4,3,0,2,9,2,2,8,2,1,2,5,1,1,10,3,2,2,2,0,1,10,4,2,3,2,10,2,2,1,0,3,2,3,1,10,3,7,6,2,8,2,7,2,2,3,4,9,2,0,8,6,4,7,3,4,1,3,2,6,10,10,9,3,2,0,10,4,3,1,4,2,4,5,7,7,4,7,5,6,0,3,10,1,2,2,5,10,2,10,2,2,10,3,4,9,10,2,7,8,7,8,3
2031;1300;220;2157;3;1;3;no_more_commands;6,10,3,1,4,8,9,6,1,2,6,8,2,6,1,2,1,10,6,2,4,9,10,4,2,0,6,3,2,2,4,3,3,10,10,3,0,4,1,1,5,3,10,1,4,2,2,7,5,6,4,4,10,5,1,7,8,2,1,2,4,9,4,10,4,7,4,5,4,7,1,1,10,3,9,6,5,10,0,1,7,2,4,1,5,6,10,2,2,2,0,5,3,0,4,3,8,2,6,2,9,1,2,1,6,4,3,2,2,10,7,8,0,7,3,8,8,1,8,0,8,0,2,9,2,10,5,2,2,4,3,1,5,5,9,4,3,3,2,2,2,0,4,3,3,4,7,3,2,8,2,3,3,1,2,2,2,1,4,6,7,1,7,9,3,4,8,2,7,2,0,5,3,2,3,1,1,2,9,5,2,2,10,10,10,8,10,0,4,2,2,10,2,3,4,5,2,4,1,1,2,2,5,4,2,0,2,7,8,5,2,6,6,8,2,2,3,4,3,0,2,9,2,2,8,2,1,2,5,1,1,10,3,2,2,2,0,1,10,4,2,3,2,10,2,2,1,0,3,2,3,1,10,3,7,6,2,8,2,7,2,2,3,4,9,2,0,8,6,4,7,3,4,1,3,2,6,10,10,9,3,3,0,10,3,10,2,10,2,9,4,7,4,1,6,1,6,0,5,9,3,2,2,2,0,8,10,5,8,2,2,10,6,7,10,9,8,10,8,2
1992;1300;227;2111;3;1;3;death;6,10,3,1,4,8,9,6,1,2,6,8,2,6,1,2,1,10,6,2,4,9,10,4,2,0,6,3,2,2,4,3,3,10,10,3,0,4,1,1,5,3,10,1,4,2,2,7,5,6,4,4,10,5,1,7,8,2,1,2,4,9,4,10,4,7,4,5,4,7,1,1,10,3,9,6,5,10,0,1,7,2,4,1,5,6,10,2,2,2,0,5,3,0,4,3,8,2,6,2,9,1,2,1,6,4,3,2,2,10,7,8,0,7,3,8,8,1,8,0,8,0,2,9,2,10,5,2,2,4,3,1,5,5,9,4,3,3,2,2,2,0,4,3,3,4,7,3,2,8,2,3,3,1,2,2,2,1,4,6,7,1,7,9,3,4,8,2,7,2,0,5,3,2,3,1,1,2,9,5,2,2,10,10,10,8,10,0,4,2,2,10,2,3,4,5,2,4,1,1,2,2,5,4,2,0,2,7,8,5,2,6,6,8,2,2,3,4,3,0,2,9,2,2,8,2,1,2,5,1,1,10,3,2,2,2,0,1,10,4,2,3,2,10,2,2,1,0,3,2,3,1,10,3,7,6,2,8,2,7,2,2,3,4,9,2,0,8,6,4,7,3,4,1,3,2,6,10,10,9,6,7,3,9,4,7,7,4,7,4,4,7,2,6,6,1,6,1,1,9,2,1,4,2,2,9,4,4,4,10,10,4,10,1,4,9,8,7,2,1
1959;700;230;2075;3;1;3;no_more_commands;6,10,3,1,4,8,9,6,1,2,6,8,2,6,1,2,1,10,6,2,4,9,10,4,2,0,6,3,2,2,4,3,3,10,10,3,0,4,1,1,5,3,10,1,4,2,2,7,5,6,4,4,10,5,1,7,8,2,1,2,4,9,4,10,4,7,4,5,4,7,1,1,10,3,9,6,5,10,0,1,7,2,4,1,5,6,10,2,2,2,0,5,3,0,4,3,8,2,6,2,9,1,2,1,6,4,3,2,2,10,7,8,0,7,3,8,8,1,8,0,8,0,2,9,2,10,5,2,2,4,3,1,5,5,9,4,3,3,2,2,2,0,4,3,3,4,7,3,2,8,2,3,3,1,2,2,2,1,4,6,7,1,7,9,3,4,8,2,7,2,0,5,3,2,3,1,1,2,9,5,2,2,10,10,10,8,10,0,4,2,2,10,2,3,4,5,2,4,1,1,2,2,5,4,2,0,2,7,8,5,2,6,6,8,2,2,3,4,3,0,2,9,2,2,8,2,1,2,5,1,1,10,3,2,2,2,0,1,10,4,2,3,2,10,2,2,1,0,3,2,3,1,10,3,7,6,2,8,2,7,2,2,3,4,9,2,0,8,6,4,7,3,4,1,3,2,6,10,10,9
1854;1200;231;1971;3;1;3;death;6,10,3,1,4,8,9,6,1,2,6,8,2,6,1,2,1,10,6,2,4,9,10,4,2,0,6,3,2,2,4,3,3,10,10,3,0,4,1,1,5,3,10,1,4,2,2,7,5,6,4,4,10,5,1,7,8,2,1,2,4,9,4,10,4,7,4,5,4,7,1,1,10,3,9,6,5,10,0,1,7,2,4,1,5,6,10,2,2,2,0,5,3,0,4,3,8,2,6,2,9,1,2,1,6,4,3,2,2,10,7,8,0,7,3,8,8,1,8,0,8,0,2,9,2,10,5,2,2,4,3,1,5,5,9,4,3,3,2,2,2,0,4,3,3,4,7,3,2,8,2,3,3,1,2,2,2,1,4,6,7,1,7,9,3,4,8,2,7,2,0,5,3,2,3,1,1,2,9,5,2,2,10,10,10,8,10,0,4,2,2,10,2,3,4,5,2,4,1,1,2,2,5,4,2,0,2,7,8,5,2,6,6,8,2,2,3,4,3,0,2,9,2,2,8,2,1,2,5,1,1,10,3,2,2,2,0,1,10,4,1,6,3,10,6,9,10,2,2,0,2,1,3,3,2,6,10,8,2,2,2,1,10,10,10,2,0,8,1,4,2,1,2,2,6,1,2,10,3,9
1798;1500;231;1909;4;1;3;death;6,10,3,1,4,8,9,6,1,2,6,8,2,6,1,2,1,10,6,2,4,9,10,4,2,0,6,3,2,2,4,3,3,10,10,3,0,4,1,1,5,3,10,1,4,2,2,7,5,6,4,4,10,5,1,7,8,2,1,2,4,9,4,10,4,7,4,5,4,7,1,1,10,3,9,6,5,10,0,1,7,2,4,1,5,6,10,2,2,2,0,5,3,0,4,3,8,2,6,2,9,1,2,1,6,4,3,2,2,10,7,8,0,7,3,8,8,1,8,0,8,0,2,9,2,10,5,2,2,4,3,1,5,5,9,4,3,3,2,2,2,0,4,3,3,4,7,3,2,8,2,3,3,1,2,2,2,1,4,6,7,1,7,9,3,4,8,2,7,2,0,5,3,2,3,1,1,2,9,5,2,2,10,10,10,8,10,0,4,2,2,10,2,3,4,5,2,4,1,1,2,2,5,4,2,0,2,7,8,5,2,6,6,8,2,2,3,4,3,0,2,9,2,2,3,2,10,1,2,3,2,5,4,2,0,6,0,1,10,8,4,7,7,7,0,0,4,10,1,3,8,4,2,2,2,7,1,4,2,0,5,1,4,9,5,8,4,6,1,4,1,1,10,9,4,3,4,1,2,3
1788;900;234;1902;4;1;3;death;6,10,3,1,4,8,9,6,1,2,6,8,2,6,1,2,1,10,6,2,4,9,10,4,2,0,6,3,2,2,4,3,3,10,10,3,0,4,1,1,5,3,10,1,4,2,2,7,5,6,4,4,10,5,1,7,8,2,1,2,4,9,4,10,4,7,4,5,4,7,1,1,10,3,9,6,5,10,0,1,7,2,4,1,5,6,10,2,2,2,0,5,3,0,4,3,8,2,6,2,9,1,2,1,6,4,3,2,2,10,7,8,0,7,3,8,8,1,8,0,8,0,2,9,2,10,5,2,2,4,3,1,5,5,9,4,3,3,2,2,2,0,4,3,3,4,7,3,2,8,2,3,3,1,2,2,2,1,4,6,7,1,7,9,3,4,8,2,7,2,0,5,3,2,3,1,1,2,9,5,2,2,10,10,10,8,10,0,4,2,2,10,2,3,4,5,2,4,1,1,2,2,5,4,2,0,2,7,8,5,2,6,6,8,2,2,3,4,3,0,2,9,2,2,8,2,1,2,5,1,1,10,3,2,2,2,0,1,10,4,4,2,3,1,6,1,4,2,2,2,2,1,8,3,2,2,10,8,2,6,2,2,10,2,10,2,0,5,1,4,2,1,2,3,6,2,6,10,4,2
1775;1300;234;1882;4;1;3;death;6,10,3,1,4,8,9,6,1,2,6,8,2,6,1,2,1,10,6,2,4,9,10,4,2,0,6,3,2,2,4,3,3,10,10,3,0,4,1,1,5,3,10,1,4,2,2,7,5,6,4,4,10,5,1,7,8,2,1,2,4,9,4,10,4,7,4,5,4,7,1,1,10,3,9,6,5,10,0,1,7,2,4,1,5,6,10,2,2,2,0,5,3,0,4,3,8,2,6,2,9,1,2,1,6,4,3,2,2,10,7,8,0,7,3,8,8,1,8,0,8,0,2,9,2,10,5,2,2,4,3,1,5,5,9,4,3,3,2,2,2,0,4,3,3,4,7,3,2,8,2,3,3,1,2,2,2,1,4,6,7,1,7,9,3,4,8,2,7,2,0,5,3,2,3,1,1,2,9,5,2,2,10,10,10,8,10,0,4,2,2,10,2,3,4,5,2,4,1,1,2,2,5,4,2,0,2,7,8,5,2,6,6,8,2,2,3,4,3,0,2,9,2,2,3,2,10,1,2,3,2,5,4,2,10,2,10,1,10,8,4,4,7,4,4,0,4,7,8,3,1,4,1,10,2,3,9,4,2,10,10,1,9,2,5,3,4,8,2,2,1,1,2,4,2,7,0,1,3,5
1772;1200;234;1885;3;1;3;death;6,10,3,1,4,8,9,6,1,2,6,8,2,6,1,2,1,10,6,2,4,9,10,4,2,0,6,3,2,2,4,3,3,10,10,3,0,4,1,1,5,3,10,1,4,2,2,7,5,6,4,4,10,5,1,7,8,2,1,2,4,9,4,10,4,7,4,5,4,7,1,1,10,3,9,6,5,10,0,1,7,2,4,1,5,6,10,2,2,2,0,5,3,0,4,3,8,2,6,2,9,1,2,1,6,4,3,2,2,10,7,8,0,7,3,8,8,1,8,0,8,0,2,9,2,10,5,2,2,4,3,1,5,5,9,4,3,3,2,2,2,0,4,3,3,4,7,3,2,8,2,3,3,1,2,2,2,1,4,6,7,1,7,9,3,4,8,2,7,2,0,5,3,2,3,1,1,2,9,5,2,2,10,10,10,8,10,0,4,2,2,10,2,3,4,5,2,4,1,1,2,2,5,4,2,0,2,7,8,5,2,6,6,8,2,2,3,4,3,0,2,9,2,2,8,2,1,2,5,1,1,10,3,2,2,2,0,1,10,4,3,4,2,10,6,9,6,4,3,2,3,1,1,3,0,6,10,8,2,2,2,2,3,4,10,2,0,8,6,4,10,2,2,2,6,1,6,10,10,9
1770;1000;231;1881;4;1;3;death;6,10,3,1,4,8,9,6,1,2,6,8,2,6,1,2,1,10,6,2,4,9,10,4,2,0,6,3,2,2,4,3,3,10,10,3,0,4,1,1,5,3,10,1,4,2,2,7,5,6,4,4,10,5,1,7,8,2,1,2,4,9,4,10,4,7,4,5,4,7,1,1,10,3,9,6,5,10,0,1,7,2,4,1,5,6,10,2,2,2,0,5,3,0,4,3,8,2,6,2,9,1,2,1,6,4,3,2,2,10,7,8,0,7,3,8,8,1,8,0,8,0,2,9,2,10,5,2,2,4,3,1,5,5,9,4,3,3,2,2,2,0,4,3,3,4,7,3,2,8,2,3,3,1,2,2,2,1,4,6,7,1,7,9,3,4,8,2,7,2,0,5,3,2,3,1,1,2,9,5,2,2,10,10,10,8,10,0,4,2,2,10,2,3,4,5,2,4,1,1,2,2,5,4,2,0,2,7,8,5,2,6,6,8,2,2,3,4,3,0,2,9,2,2,3,2,10,1,2,3,2,5,4,2,3,2,9,10,10,2,2,8,4,4,2,0,4,7,8,3,0,4,7,1,10,3,4,9,2,10,2,1,5,2,5,3,2,8,2,4,1,3,2,4,2,7,0,1,3,5
1728;1200;230;1838;3;1;3;no_more_commands;6,10,3,1,4,8,9,6,1,2,6,8,2,6,1,2,1,10,6,2,4,9,10,4,2,0,6,3,2,2,4,3,3,10,10,3,0,4,1,1,5,3,10,1,4,2,2,7,5,6,4,4,10,5,1,7,8,2,1,2,4,9,4,10,4,7,4,5,4,7,1,1,10,3,9,6,5,10,0,1,7,2,4,1,5,6,10,2,2,2,0,5,3,0,4,3,8,2,6,2,9,1,2,1,6,4,3,2,2,10,7,8,0,7,3,8,8,1,8,0,8,0,2,9,2,10,5,2,2,4,3,1,5,5,9,4,3,3,2,2,2,0,4,3,3,4,7,3,2,8,2,3,3,1,2,2,2,1,4,6,7,1,7,9,3,4,8,2,7,2,0,5,3,2,3,1,1,2,9,5,2,2,10,10,10,8,10,0,4,2,2,10,2,3,4,5,2,4,1,1,2,2,5,4,2,0,2,7,8,5,2,6,6,8,2,2,10,5,3,8,7,10,6,1,2,4,10,2,2,5,4,6,2,3,7,10,10,3,1,10,4,3,8,3,2,9,2,1,4,10,3,10,0,1,3,2,7,5,3,2,1,2,3,0,4,3,1,10,1,2,4,2,3,1,4,10,2,0,1,6
